id|asset_id|data|
835|897|{"DENSITY": 0.0, "REPLCOST": 167625.22, "ZIP_CODE": 82223.0, "GROSSAREA": 579.916438, "YEARBUILT": 2005.0, "FLOORCOUNT": 0, "Y_LATITUDE": 42.12817537, "Shape__Area": 53.87582397, "X_LONGITUDE": -104.3905433, "CONDITIONKEY": 0, "Shape__Length": 34.82353853, "IMPROVEMENT_USE": "Special Use", "YEARS_REMODELED": "1/6/2009", "IMPROVEMENT_ACQUIRED": 1}
836|898|{"DENSITY": 0.0, "REPLCOST": 2134688.78, "ZIP_CODE": 82072.0, "GROSSAREA": 16634.0, "YEARBUILT": 1948.0, "FLOORCOUNT": 0, "USABLEAREA": 13898.0, "Y_LATITUDE": 41.3112248, "Shape__Area": 567.5926514, "X_LONGITUDE": -105.5764281, "CONDITIONKEY": 0, "PERCENTUSABLE": 72.02, "Shape__Length": 113.2498427, "BLDG_ADDITIONS": "1968", "IMPROVEMENT_USE": "Housing", "PERCENTASSIGNABLE": 57.71, "IMPROVEMENT_ACQUIRED": 0}
837|899|{"DENSITY": 0.0, "REPLCOST": 4587757.13, "ZIP_CODE": 82070.0, "GROSSAREA": 28400.0, "YEARBUILT": 1960.0, "FLOORCOUNT": 2, "USABLEAREA": 25224.0, "Y_LATITUDE": 41.30841741, "Shape__Area": 1309.476089, "X_LONGITUDE": -105.5678964, "CONDITIONKEY": 0, "PERCENTUSABLE": 44.53, "Shape__Length": 174.243481, "IMPROVEMENT_USE": "Office", "PERCENTASSIGNABLE": 34.45, "IMPROVEMENT_ACQUIRED": 1}
838|900|{"DENSITY": 0.0, "ZIP_CODE": 82223.0, "GROSSAREA": 1999.34254, "YEARBUILT": 2006.0, "FLOORCOUNT": 0, "Y_LATITUDE": 42.1276094, "Shape__Area": 185.7453766, "X_LONGITUDE": -104.3909382, "CONDITIONKEY": 0, "Shape__Length": 54.88747268, "IMPROVEMENT_USE": "Special Use", "IMPROVEMENT_ACQUIRED": 0}
839|901|{"DENSITY": 0.0, "ZIP_CODE": 82223.0, "GROSSAREA": 7500.0, "YEARBUILT": 2005.0, "FLOORCOUNT": 0, "Y_LATITUDE": 42.1281437, "Shape__Area": 21.29005432, "X_LONGITUDE": -104.3911165, "CONDITIONKEY": 0, "Shape__Length": 16.79876813, "IMPROVEMENT_USE": "Agricultural Facilities", "IMPROVEMENT_ACQUIRED": 1}
840|902|{"DENSITY": 0.0, "REPLCOST": 13500.0, "ZIP_CODE": 82070.0, "GROSSAREA": 135.0, "YEARBUILT": 1940.0, "FLOORCOUNT": 1, "Y_LATITUDE": 41.287058, "Shape__Area": 12.63287354, "X_LONGITUDE": -105.656777, "CONDITIONKEY": 0, "Shape__Length": 14.21721176, "IMPROVEMENT_USE": "Storage", "IMPROVEMENT_ACQUIRED": 0}
841|903|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 1087.0, "YEARBUILT": 1985.0, "FLOORCOUNT": 0, "Y_LATITUDE": 41.28845855, "Shape__Area": 101.0230255, "X_LONGITUDE": -105.6552333, "CONDITIONKEY": 0, "Shape__Length": 48.19362793, "IMPROVEMENT_USE": "Animal Facilities", "IMPROVEMENT_ACQUIRED": 0}
842|904|{"DENSITY": 0.0, "REPLCOST": 1516526.83, "ZIP_CODE": 82071.0, "GROSSAREA": 26400.0, "YEARBUILT": 1980.0, "FLOORCOUNT": 2, "USABLEAREA": 25465.0, "Y_LATITUDE": 41.31729759, "Shape__Area": 2589.494232, "X_LONGITUDE": -105.5761282, "CONDITIONKEY": 0, "Shape__Length": 228.0829278, "IMPROVEMENT_USE": "Storage", "YEARS_REMODELED": "2014", "IMPROVEMENT_ACQUIRED": 0}
843|905|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 832.0, "YEARBUILT": 1994.0, "FLOORCOUNT": 1, "USABLEAREA": 738.0, "Y_LATITUDE": 41.17638098, "Shape__Area": 81.29481506, "X_LONGITUDE": -105.5741324, "CONDITIONKEY": 0, "PERCENTUSABLE": 83.72, "Shape__Length": 36.57694116, "IMPROVEMENT_USE": "Research", "PERCENTASSIGNABLE": 80.89, "IMPROVEMENT_ACQUIRED": 0}
844|906|{"DENSITY": 0.0, "ZIP_CODE": 82223.0, "GROSSAREA": 127.746089, "YEARBUILT": 2006.0, "FLOORCOUNT": 0, "Y_LATITUDE": 42.12910199, "Shape__Area": 11.8678894, "X_LONGITUDE": -104.3905441, "CONDITIONKEY": 0, "Shape__Length": 14.61575861, "IMPROVEMENT_USE": "Storage", "IMPROVEMENT_ACQUIRED": 0}
845|907|{"DENSITY": 0.0, "REPLCOST": 6036369.17, "ZIP_CODE": 82001.0, "GROSSAREA": 40000.0, "YEARBUILT": 1980.0, "FLOORCOUNT": 0, "USABLEAREA": 31026.0, "Y_LATITUDE": 41.13757299, "Shape__Area": 1739.117844, "X_LONGITUDE": -104.8065592, "CONDITIONKEY": 0, "PERCENTUSABLE": 89.04, "Shape__Length": 196.2477959, "IMPROVEMENT_USE": "Office/Special Use", "PERCENTASSIGNABLE": 66.08, "IMPROVEMENT_ACQUIRED": 0}
846|908|{"DENSITY": 973.94, "REPLCOST": 3224796.47, "ZIP_CODE": 82071.0, "GROSSAREA": 27706.0, "YEARBUILT": 1972.0, "FLOORCOUNT": 1, "USABLEAREA": 23458.83, "Y_LATITUDE": 41.31995024, "Shape__Area": 2549.389755, "X_LONGITUDE": -105.5585971, "CONDITIONKEY": 0, "PERCENTUSABLE": 87.64, "Shape__Length": 455.187123, "IMPROVEMENT_USE": "Research", "PERCENTASSIGNABLE": 70.07, "IMPROVEMENT_ACQUIRED": 0}
847|909|{"DENSITY": 0.0, "REPLCOST": 808822.35, "ZIP_CODE": 82070.0, "GROSSAREA": 5952.0, "YEARBUILT": 1959.0, "FLOORCOUNT": 2, "Y_LATITUDE": 41.31195354, "Shape__Area": 329.4870605, "X_LONGITUDE": -105.5594714, "CONDITIONKEY": 0, "Shape__Length": 95.13376472, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
848|910|{"DENSITY": 0.0, "REPLCOST": 55153.81, "ZIP_CODE": 82223.0, "GROSSAREA": 1946.341045, "YEARBUILT": 2010.0, "FLOORCOUNT": 0, "Y_LATITUDE": 42.129571, "Shape__Area": 180.8204651, "X_LONGITUDE": -104.389427, "CONDITIONKEY": 0, "Shape__Length": 61.07382143, "IMPROVEMENT_USE": "Greenhouse", "IMPROVEMENT_ACQUIRED": 0}
849|911|{"DENSITY": 0.0, "ZIP_CODE": 82435.0, "GROSSAREA": 2247.0, "YEARBUILT": 1960.0, "FLOORCOUNT": 0, "Y_LATITUDE": 44.77607189, "Shape__Area": 68.22538757, "X_LONGITUDE": -108.7593284, "CONDITIONKEY": 0, "Shape__Length": 34.10769934, "IMPROVEMENT_USE": "Greenhouse", "IMPROVEMENT_ACQUIRED": 0}
850|912|{"DENSITY": 0.0, "ZIP_CODE": 82520.0, "GROSSAREA": 500.0, "FLOORCOUNT": 0, "Y_LATITUDE": 43.02674385, "Shape__Area": 1427.894287, "X_LONGITUDE": -108.7766617, "CONDITIONKEY": 0, "Shape__Length": 185.9198775, "IMPROVEMENT_USE": "Office", "IMPROVEMENT_ACQUIRED": 0}
851|913|{"DENSITY": 0.0, "ZIP_CODE": 82071.0, "GROSSAREA": 17400.0, "YEARBUILT": 2021.0, "FLOORCOUNT": 0, "USABLEAREA": 15888.0, "Y_LATITUDE": 41.315639, "Shape__Area": 1244.403183, "X_LONGITUDE": -105.580348, "CONDITIONKEY": 0, "Shape__Length": 166.0451558, "IMPROVEMENT_USE": "Physical Plant O&M", "IMPROVEMENT_ACQUIRED": 0}
852|914|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 5040.0, "YEARBUILT": 2021.0, "FLOORCOUNT": 0, "USABLEAREA": 683672.0, "Y_LATITUDE": 41.288841, "Shape__Area": 2401.346527, "X_LONGITUDE": -105.654291, "CONDITIONKEY": 0, "PERCENTUSABLE": 13603.0, "Shape__Length": 295.118696, "IMPROVEMENT_USE": "Horse Barn", "PERCENTASSIGNABLE": 13603.0, "IMPROVEMENT_ACQUIRED": 0}
853|915|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 4320.0, "YEARBUILT": 2021.0, "FLOORCOUNT": 0, "USABLEAREA": 585752.0, "Y_LATITUDE": 41.288881, "Shape__Area": 2267.34697, "X_LONGITUDE": -105.653885, "CONDITIONKEY": 0, "PERCENTUSABLE": 13994.29, "Shape__Length": 253.6246316, "IMPROVEMENT_USE": "Horse Barn", "PERCENTASSIGNABLE": 13994.29, "IMPROVEMENT_ACQUIRED": 0}
854|916|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 3600.0, "YEARBUILT": 2021.0, "FLOORCOUNT": 0, "USABLEAREA": 487832.0, "Y_LATITUDE": 41.288966, "Shape__Area": 1889.650558, "X_LONGITUDE": -105.65347, "CONDITIONKEY": 0, "PERCENTUSABLE": 14155.81, "Shape__Length": 218.9439129, "IMPROVEMENT_USE": "Horse Barn", "PERCENTASSIGNABLE": 14155.81, "IMPROVEMENT_ACQUIRED": 0}
855|917|{"DENSITY": 0.0, "ZIP_CODE": 82072.0, "GROSSAREA": 41.64872719, "FLOORCOUNT": 0, "Y_LATITUDE": 41.323976, "Shape__Area": 3.86932373, "X_LONGITUDE": -105.599349, "CONDITIONKEY": 0, "Shape__Length": 10.20861719, "IMPROVEMENT_USE": "Storage", "IMPROVEMENT_ACQUIRED": 0}
856|918|{"DENSITY": 0.0, "ZIP_CODE": 82082.0, "GROSSAREA": 3154.756051, "FLOORCOUNT": 0, "Y_LATITUDE": 41.1810987, "Shape__Area": 293.0876007, "X_LONGITUDE": -104.0672086, "CONDITIONKEY": 0, "Shape__Length": 68.48041744, "IMPROVEMENT_USE": "Office", "IMPROVEMENT_ACQUIRED": 0}
857|919|{"DENSITY": 0.0, "ZIP_CODE": 82414.0, "GROSSAREA": 19048.01308, "FLOORCOUNT": 0, "Y_LATITUDE": 44.52543017, "Shape__Area": 1769.625427, "X_LONGITUDE": -109.067368, "CONDITIONKEY": 0, "Shape__Length": 189.1423956, "IMPROVEMENT_USE": "Office/Research", "IMPROVEMENT_ACQUIRED": 0}
858|920|{"DENSITY": 0.0, "ZIP_CODE": 82842.0, "GROSSAREA": 532.4325462, "FLOORCOUNT": 0, "Y_LATITUDE": 44.60254855, "Shape__Area": 49.46478271, "X_LONGITUDE": -106.9309398, "CONDITIONKEY": 0, "Shape__Length": 28.13586788, "IMPROVEMENT_USE": "Antenna/Equipment", "IMPROVEMENT_ACQUIRED": 0}
859|921|{"DENSITY": 0.0, "ZIP_CODE": 82435.0, "GROSSAREA": 35615.89335, "FLOORCOUNT": 0, "Y_LATITUDE": 44.76013713, "Shape__Area": 3308.837997, "X_LONGITUDE": -108.7617525, "CONDITIONKEY": 0, "Shape__Length": 237.8356849, "IMPROVEMENT_USE": "Office/Research", "IMPROVEMENT_ACQUIRED": 0}
860|922|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 2821.660802, "YEARBUILT": 2008.0, "FLOORCOUNT": 1, "Y_LATITUDE": 41.30951391, "Shape__Area": 262.1418915, "X_LONGITUDE": -105.5593842, "CONDITIONKEY": 0, "Shape__Length": 72.56559169, "IMPROVEMENT_USE": "Retail", "IMPROVEMENT_ACQUIRED": 0}
861|923|{"DENSITY": 0.0, "ZIP_CODE": 82414.0, "GROSSAREA": 46550.17625, "FLOORCOUNT": 0, "Y_LATITUDE": 44.52044998, "Shape__Area": 4324.670242, "X_LONGITUDE": -109.0586912, "CONDITIONKEY": 0, "Shape__Length": 341.2801332, "IMPROVEMENT_USE": "Classroom", "IMPROVEMENT_ACQUIRED": 0}
862|924|{"DENSITY": 0.0, "ZIP_CODE": 82083.0, "GROSSAREA": 4362.305785, "FLOORCOUNT": 0, "Y_LATITUDE": 41.5988658, "Shape__Area": 405.2731018, "X_LONGITUDE": -106.2093372, "CONDITIONKEY": 0, "Shape__Length": 86.91563708, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
863|925|{"DENSITY": 0.0, "ZIP_CODE": 82072.0, "GROSSAREA": 110.7689933, "FLOORCOUNT": 0, "Y_LATITUDE": 41.324121, "Shape__Area": 10.29083252, "X_LONGITUDE": -105.599788, "CONDITIONKEY": 0, "Shape__Length": 12.84939111, "IMPROVEMENT_USE": "Storage", "IMPROVEMENT_ACQUIRED": 0}
867|929|{"DENSITY": 0.0, "ZIP_CODE": 83110.0, "GROSSAREA": 4864.019977, "FLOORCOUNT": 0, "Y_LATITUDE": 42.7309591, "Shape__Area": 451.8840485, "X_LONGITUDE": -110.9328369, "CONDITIONKEY": 0, "Shape__Length": 98.72220304, "IMPROVEMENT_USE": "Office", "IMPROVEMENT_ACQUIRED": 0}
868|930|{"DENSITY": 0.0, "ZIP_CODE": 82601.0, "GROSSAREA": 12157.13972, "FLOORCOUNT": 0, "Y_LATITUDE": 42.833452, "Shape__Area": 1129.439758, "X_LONGITUDE": -106.327109, "CONDITIONKEY": 0, "Shape__Length": 155.6099206, "IMPROVEMENT_USE": "Classroom/Office", "IMPROVEMENT_ACQUIRED": 0}
869|931|{"DENSITY": 0.0, "ZIP_CODE": 80218.0, "GROSSAREA": 3407.056343, "FLOORCOUNT": 0, "Y_LATITUDE": 39.72768, "Shape__Area": 316.5271606, "X_LONGITUDE": -104.976734, "CONDITIONKEY": 0, "Shape__Length": 99.11819211, "IMPROVEMENT_USE": "Residential", "IMPROVEMENT_ACQUIRED": 0}
870|932|{"DENSITY": 0.0, "ZIP_CODE": 82240.0, "GROSSAREA": 447.9325297, "FLOORCOUNT": 0, "Y_LATITUDE": 41.99472, "Shape__Area": 41.61460876, "X_LONGITUDE": -104.2014, "CONDITIONKEY": 0, "Shape__Length": 25.90119639, "IMPROVEMENT_USE": "Antenna/Equipment", "IMPROVEMENT_ACQUIRED": 0}
871|933|{"DENSITY": 0.0, "ZIP_CODE": 83001.0, "GROSSAREA": 22202.27508, "FLOORCOUNT": 0, "Y_LATITUDE": 43.47744469, "Shape__Area": 2062.667091, "X_LONGITUDE": -110.7631746, "CONDITIONKEY": 0, "Shape__Length": 203.1936102, "IMPROVEMENT_USE": "Classroom/Office", "IMPROVEMENT_ACQUIRED": 0}
872|934|{"DENSITY": 0.0, "ZIP_CODE": 82930.0, "GROSSAREA": 34153.85124, "FLOORCOUNT": 0, "Y_LATITUDE": 41.26631388, "Shape__Area": 3173.009296, "X_LONGITUDE": -110.9647254, "CONDITIONKEY": 0, "Shape__Length": 263.8651424, "IMPROVEMENT_USE": "Office", "IMPROVEMENT_ACQUIRED": 0}
873|935|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 7194.381652, "FLOORCOUNT": 0, "Y_LATITUDE": 41.30948495, "Shape__Area": 668.3825836, "X_LONGITUDE": -105.5613149, "CONDITIONKEY": 0, "Shape__Length": 109.6903952, "IMPROVEMENT_USE": "Retail", "IMPROVEMENT_ACQUIRED": 0}
874|936|{"DENSITY": 0.0, "ZIP_CODE": 82701.0, "GROSSAREA": 10849.58111, "FLOORCOUNT": 0, "Y_LATITUDE": 43.84930782, "Shape__Area": 1007.963135, "X_LONGITUDE": -104.1879631, "CONDITIONKEY": 0, "Shape__Length": 156.0451695, "IMPROVEMENT_USE": "Office", "IMPROVEMENT_ACQUIRED": 0}
875|937|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 225.9031528, "FLOORCOUNT": 0, "Y_LATITUDE": 41.291337, "Shape__Area": 20.98719788, "X_LONGITUDE": -105.582813, "CONDITIONKEY": 0, "Shape__Length": 18.85308173, "IMPROVEMENT_USE": "Storage", "IMPROVEMENT_ACQUIRED": 0}
876|938|{"DENSITY": 0.0, "ZIP_CODE": 82435.0, "GROSSAREA": 2300.013616, "FLOORCOUNT": 0, "Y_LATITUDE": 44.752686, "Shape__Area": 213.6790924, "X_LONGITUDE": -108.754068, "CONDITIONKEY": 0, "Shape__Length": 62.07284008, "IMPROVEMENT_USE": "Office", "IMPROVEMENT_ACQUIRED": 0}
877|939|{"DENSITY": 0.0, "ZIP_CODE": 82601.0, "GROSSAREA": 27526.05303, "FLOORCOUNT": 0, "Y_LATITUDE": 42.832663, "Shape__Area": 2557.264252, "X_LONGITUDE": -106.323407, "CONDITIONKEY": 0, "Shape__Length": 220.1932698, "IMPROVEMENT_USE": "Classroom/Office", "IMPROVEMENT_ACQUIRED": 0}
878|940|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 43420.09192, "YEARBUILT": 2018.0, "FLOORCOUNT": 0, "Y_LATITUDE": 41.319102, "Shape__Area": 4033.874771, "X_LONGITUDE": -105.655514, "CONDITIONKEY": 0, "Shape__Length": 408.2566937, "IMPROVEMENT_USE": "Office/Shop/Storage", "IMPROVEMENT_ACQUIRED": 0}
879|941|{"DENSITY": 0.0, "ZIP_CODE": 82941.0, "GROSSAREA": 3367.282154, "FLOORCOUNT": 0, "Y_LATITUDE": 42.86362315, "Shape__Area": 312.8320007, "X_LONGITUDE": -109.8594368, "CONDITIONKEY": 0, "Shape__Length": 81.76646018, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
880|942|{"DENSITY": 0.0, "ZIP_CODE": 82601.0, "GROSSAREA": 23494.61703, "FLOORCOUNT": 0, "Y_LATITUDE": 42.827037, "Shape__Area": 2182.730103, "X_LONGITUDE": -106.329247, "CONDITIONKEY": 0, "Shape__Length": 278.8085372, "IMPROVEMENT_USE": "Classroom/Office", "IMPROVEMENT_ACQUIRED": 0}
881|943|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 8601.218891, "FLOORCOUNT": 0, "Y_LATITUDE": 41.310361, "Shape__Area": 799.0825653, "X_LONGITUDE": -105.561938, "CONDITIONKEY": 0, "Shape__Length": 128.1143292, "IMPROVEMENT_USE": "Commercial", "IMPROVEMENT_ACQUIRED": 0}
882|944|{"DENSITY": 0.0, "ZIP_CODE": 82941.0, "GROSSAREA": 3174.435981, "FLOORCOUNT": 0, "Y_LATITUDE": 42.87528754, "Shape__Area": 294.9159241, "X_LONGITUDE": -109.8677884, "CONDITIONKEY": 0, "Shape__Length": 69.39225232, "IMPROVEMENT_USE": "Residential", "IMPROVEMENT_ACQUIRED": 0}
883|945|{"DENSITY": 0.0, "ZIP_CODE": 82801.0, "GROSSAREA": 14672.14364, "FLOORCOUNT": 0, "Y_LATITUDE": 44.76434394, "Shape__Area": 1363.092224, "X_LONGITUDE": -106.9422941, "CONDITIONKEY": 0, "Shape__Length": 175.5021698, "IMPROVEMENT_USE": "Office", "IMPROVEMENT_ACQUIRED": 0}
884|946|{"DENSITY": 0.0, "ZIP_CODE": 82729.0, "GROSSAREA": 27089.90398, "FLOORCOUNT": 0, "Y_LATITUDE": 44.4053728, "Shape__Area": 2516.744476, "X_LONGITUDE": -104.378506, "CONDITIONKEY": 0, "Shape__Length": 232.5579454, "IMPROVEMENT_USE": "Laboratory/Office", "IMPROVEMENT_ACQUIRED": 0}
885|947|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 5399.286937, "FLOORCOUNT": 0, "Y_LATITUDE": 41.30859821, "Shape__Area": 501.6121826, "X_LONGITUDE": -105.6206396, "CONDITIONKEY": 0, "Shape__Length": 103.8463811, "IMPROVEMENT_USE": "Storage", "IMPROVEMENT_ACQUIRED": 0}
886|948|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 20082.0, "YEARBUILT": 1941.0, "FLOORCOUNT": 0, "Y_LATITUDE": 41.31118775, "Shape__Area": 863.0036926, "X_LONGITUDE": -105.5759064, "CONDITIONKEY": 0, "Shape__Length": 123.326054, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
887|949|{"DENSITY": 0.0, "REPLCOST": 11743.99, "ZIP_CODE": 83013.0, "GROSSAREA": 412.1475244, "FLOORCOUNT": 0, "USABLEAREA": 219.0, "Y_LATITUDE": 43.939053, "Shape__Area": 48.8144455, "X_LONGITUDE": -110.642018, "CONDITIONKEY": 0, "PERCENTUSABLE": 56.28, "Shape__Length": 28.86297309, "IMPROVEMENT_USE": "Housing", "PERCENTASSIGNABLE": 56.28, "IMPROVEMENT_ACQUIRED": 0}
888|950|{"DENSITY": 0.0, "ZIP_CODE": 82901.0, "GROSSAREA": 2949.232448, "FLOORCOUNT": 0, "Y_LATITUDE": 41.575673, "Shape__Area": 273.9937515, "X_LONGITUDE": -109.249948, "CONDITIONKEY": 0, "Shape__Length": 67.28521502, "IMPROVEMENT_USE": "Office", "IMPROVEMENT_ACQUIRED": 0}
889|951|{"DENSITY": 0.0, "REPLCOST": 98796.67, "ZIP_CODE": 83013.0, "GROSSAREA": 1940.997932, "FLOORCOUNT": 0, "USABLEAREA": 1874.0, "Y_LATITUDE": 43.93946, "Shape__Area": 180.3251038, "X_LONGITUDE": -110.642192, "CONDITIONKEY": 0, "PERCENTUSABLE": 95.08, "Shape__Length": 60.05500423, "IMPROVEMENT_USE": "Housing", "PERCENTASSIGNABLE": 56.06, "IMPROVEMENT_ACQUIRED": 0}
890|952|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 672.1093331, "FLOORCOUNT": 0, "Y_LATITUDE": 41.31053616, "Shape__Area": 62.44126892, "X_LONGITUDE": -105.5624486, "CONDITIONKEY": 0, "Shape__Length": 31.70137568, "IMPROVEMENT_USE": "Garage", "IMPROVEMENT_ACQUIRED": 0}
891|953|{"DENSITY": 0.0, "ZIP_CODE": 82240.0, "GROSSAREA": 11689.67437, "FLOORCOUNT": 0, "Y_LATITUDE": 42.078391, "Shape__Area": 1086.010635, "X_LONGITUDE": -104.190424, "CONDITIONKEY": 0, "Shape__Length": 144.3385562, "IMPROVEMENT_USE": "Office", "IMPROVEMENT_ACQUIRED": 0}
892|954|{"DENSITY": 0.0, "ZIP_CODE": 82729.0, "GROSSAREA": 36.44214941, "FLOORCOUNT": 0, "Y_LATITUDE": 44.47638894, "Shape__Area": 3.385620117, "X_LONGITUDE": -104.4483333, "CONDITIONKEY": 0, "Shape__Length": 7.360000007, "IMPROVEMENT_USE": "Antenna/Equipment", "IMPROVEMENT_ACQUIRED": 0}
893|955|{"DENSITY": 0.0, "ZIP_CODE": 82301.0, "GROSSAREA": 11772.05047, "FLOORCOUNT": 0, "Y_LATITUDE": 41.78900298, "Shape__Area": 1093.66362, "X_LONGITUDE": -107.2375559, "CONDITIONKEY": 0, "Shape__Length": 134.9256686, "IMPROVEMENT_USE": "Laboratory/Office", "IMPROVEMENT_ACQUIRED": 0}
894|956|{"DENSITY": 0.0, "REPLCOST": 12016.89, "ZIP_CODE": 83013.0, "GROSSAREA": 701.8332651, "FLOORCOUNT": 0, "USABLEAREA": 448.0, "Y_LATITUDE": 43.938646, "Shape__Area": 79.38149261, "X_LONGITUDE": -110.641344, "CONDITIONKEY": 0, "PERCENTUSABLE": 51.68, "Shape__Length": 39.73036383, "IMPROVEMENT_USE": "Housing", "PERCENTASSIGNABLE": 33.57, "IMPROVEMENT_ACQUIRED": 0}
895|957|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 1008.391386, "FLOORCOUNT": 0, "Y_LATITUDE": 41.31055012, "Shape__Area": 102.9114685, "X_LONGITUDE": -105.5627209, "CONDITIONKEY": 0, "Shape__Length": 42.87408956, "IMPROVEMENT_USE": "Garage", "IMPROVEMENT_ACQUIRED": 0}
896|958|{"DENSITY": 0.0, "ZIP_CODE": 82001.0, "GROSSAREA": 47293.07208, "FLOORCOUNT": 0, "Y_LATITUDE": 41.14528856, "Shape__Area": 4393.687729, "X_LONGITUDE": -104.8186313, "CONDITIONKEY": 0, "Shape__Length": 279.7186526, "IMPROVEMENT_USE": "Office", "IMPROVEMENT_ACQUIRED": 0}
897|959|{"DENSITY": 0.0, "ZIP_CODE": 82639.0, "GROSSAREA": 1356.870927, "FLOORCOUNT": 0, "Y_LATITUDE": 43.89394, "Shape__Area": 126.0567932, "X_LONGITUDE": -106.679214, "CONDITIONKEY": 0, "Shape__Length": 46.95565976, "IMPROVEMENT_USE": "Antenna/Equipment", "IMPROVEMENT_ACQUIRED": 0}
898|960|{"DENSITY": 0.0, "ZIP_CODE": 82633.0, "GROSSAREA": 128.2555274, "FLOORCOUNT": 0, "Y_LATITUDE": 42.723635, "Shape__Area": 11.91534424, "X_LONGITUDE": -105.305316, "CONDITIONKEY": 0, "Shape__Length": 13.94974141, "IMPROVEMENT_USE": "Communications equipment", "IMPROVEMENT_ACQUIRED": 0}
899|961|{"DENSITY": 0.0, "ZIP_CODE": 82426.0, "GROSSAREA": 4495.568491, "FLOORCOUNT": 0, "Y_LATITUDE": 44.51180704, "Shape__Area": 417.653656, "X_LONGITUDE": -108.1360171, "CONDITIONKEY": 0, "Shape__Length": 83.75000195, "IMPROVEMENT_USE": "Office", "IMPROVEMENT_ACQUIRED": 0}
900|962|{"DENSITY": 0.0, "ZIP_CODE": 82633.0, "GROSSAREA": 80.00029141, "FLOORCOUNT": 0, "Y_LATITUDE": 42.72341087, "Shape__Area": 7.432312012, "X_LONGITUDE": -105.306547, "CONDITIONKEY": 0, "Shape__Length": 10.97250939, "IMPROVEMENT_USE": "Antenna/Equipment", "IMPROVEMENT_ACQUIRED": 0}
901|963|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 199.958211, "FLOORCOUNT": 0, "Y_LATITUDE": 41.29166094, "Shape__Area": 18.57679749, "X_LONGITUDE": -105.5829769, "CONDITIONKEY": 0, "Shape__Length": 18.28597456, "IMPROVEMENT_USE": "Storage", "IMPROVEMENT_ACQUIRED": 0}
902|964|{"DENSITY": 0.0, "ZIP_CODE": 82001.0, "GROSSAREA": 10727.43813, "FLOORCOUNT": 0, "Y_LATITUDE": 41.13507846, "Shape__Area": 996.6156158, "X_LONGITUDE": -104.818699, "CONDITIONKEY": 0, "Shape__Length": 128.7157379, "IMPROVEMENT_USE": "Classroom/Office", "IMPROVEMENT_ACQUIRED": 0}
903|965|{"DENSITY": 0.0, "ZIP_CODE": 82601.0, "GROSSAREA": 30618.54296, "FLOORCOUNT": 0, "Y_LATITUDE": 41.14644909, "Shape__Area": 2844.567108, "X_LONGITUDE": -104.8158837, "CONDITIONKEY": 0, "Shape__Length": 235.9892655, "IMPROVEMENT_USE": "Office", "IMPROVEMENT_ACQUIRED": 0}
904|966|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 999.7759383, "FLOORCOUNT": 0, "Y_LATITUDE": 41.29118936, "Shape__Area": 92.88259888, "X_LONGITUDE": -105.5842347, "CONDITIONKEY": 0, "Shape__Length": 42.66722848, "IMPROVEMENT_USE": "Storage", "IMPROVEMENT_ACQUIRED": 0}
905|967|{"DENSITY": 0.0, "ZIP_CODE": 83013.0, "GROSSAREA": 261.236204, "FLOORCOUNT": 0, "USABLEAREA": 205.0, "Y_LATITUDE": 43.938921, "Shape__Area": 17.60945892, "X_LONGITUDE": -110.642653, "CONDITIONKEY": 0, "PERCENTUSABLE": 64.27, "Shape__Length": 16.85513264, "IMPROVEMENT_USE": "Well Housing", "PERCENTASSIGNABLE": 0.0, "IMPROVEMENT_ACQUIRED": 0}
